"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"23","GTD","Alex Riberas","36","1:31.237","1:19:03.610","Green","Pit","5.986","3.809","21.579","21.904","7.630","0.558","20.246","9.525","155.181"
"31","P","Dane Cameron","42","1:17.599","1:19:05.172","Green","Track","5.734","3.605","21.006","20.561","7.071","0.525","18.272","0.825","164.935"
"25","GTLM","Dirk Werner","43","1:20.742","1:19:06.801","Green","Track","5.859","3.686","21.134","21.190","7.558","0.555","19.876","0.884","156.020"
"27","GTD","Luca Persiani","45","1:25.915","1:19:11.294","Green","Track","6.900","4.157","23.818","22.303","7.591","0.553","19.594","0.999","156.584"
"67","GTLM","Ryan Briscoe","35","5:40.527","1:19:12.075","Green","Track","261.420","5.333","23.912","21.486","7.578","0.557","19.320","0.921","155.459"
"100","GTLM","Lucas Luhr","42","1:29.486","1:19:13.606","Green","Pit","5.858","3.722","21.175","21.252","7.573","0.559","20.009","9.338","154.903"
"10","P","Ricky Taylor","28","1:47.991","1:19:23.305","Green","Track","23.063","6.681","28.116","22.605","7.087","0.524","19.078","0.837","165.250"
"5","P","Joao Barbosa","47","1:18.034","1:19:24.758","Green","Track","5.439","3.342","22.304","20.645","7.075","0.524","17.885","0.820","165.250"
"44","GTD","Andy Lally","47","1:25.070","1:19:26.423","Green","Track","5.930","3.833","22.185","22.228","7.693","0.561","21.703","0.937","154.351"
"912","GTLM","Michael Christensen","39","3:21.420","1:19:27.897","Green","Track","120.344","5.559","25.203","22.145","7.543","0.554","19.136","0.936","156.301"
"66","GTLM","Joey Hand","44","4:20.536","1:19:34.402","Green","Track","183.072","5.010","22.694","21.704","7.631","0.558","18.959","0.908","155.181"
"2","P","Luis Felipe Derani","45","1:18.680","1:19:40.387","Green","Track","6.117","3.952","21.085","20.620","7.180","0.537","18.364","0.825","161.249"
"911","GTLM","Patrick Pilet","45","1:29.661","1:19:54.400","Green","Pit","5.995","3.821","21.417","21.365","7.540","0.554","19.258","9.711","156.301"
"68","GTLM","Alessandro Pier Guidi","43","1:18.344","1:19:55.828","Green","Track","5.755","3.602","20.525","20.969","7.599","0.560","18.452","0.882","154.627"
"4","GTLM","Oliver Gavin","47","1:19.567","1:20:15.826","Green","Track","5.825","3.639","21.087","21.265","7.561","0.555","18.746","0.889","156.020"
"3","GTLM","Mike Rockenfeller","44","2:31.384","1:20:22.974","Green","Track","69.861","6.296","24.525","22.221","7.580","0.554","19.428","0.919","156.301"
"25","GTLM","Dirk Werner","44","1:18.946","1:20:25.747","Green","Track","5.762","3.596","20.679","21.141","7.543","0.554","18.788","0.883","156.301"
"31","P","Dane Cameron","43","1:24.893","1:20:30.065","Green","Pit","5.483","3.413","19.604","20.754","7.082","0.524","18.672","9.361","165.250"
"67","GTLM","Ryan Briscoe","36","1:20.939","1:20:33.014","Green","Track","6.024","3.766","21.955","21.402","7.613","0.558","18.710","0.911","155.181"
"27","GTD","Luca Persiani","46","1:25.052","1:20:36.346","Green","Track","6.239","4.043","23.772","22.252","7.562","0.551","19.620","1.013","157.152"
"10","P","Ricky Taylor","29","1:16.745","1:20:40.050","Green","Track","5.544","3.523","20.425","20.688","7.039","0.521","18.182","0.823","166.201"
"5","P","Joao Barbosa","48","1:15.783","1:20:40.541","Green","Track","5.474","3.348","19.716","20.437","6.999","0.522","18.462","0.825","165.883"
"912","GTLM","Michael Christensen","40","1:22.270","1:20:50.167","Green","Track","6.038","3.855","21.543","21.878","7.509","0.552","19.929","0.966","156.868"
"44","GTD","Andy Lally","48","1:24.533","1:20:50.956","Green","Track","5.968","3.776","21.868","22.038","7.658","0.562","21.759","0.904","154.076"
"66","GTLM","Joey Hand","45","1:19.846","1:20:54.248","Green","Track","6.036","3.672","21.099","21.213","7.611","0.558","18.766","0.891","155.181"
"2","P","Luis Felipe Derani","46","1:19.218","1:20:59.605","Green","Track","5.503","3.346","19.548","20.193","7.107","0.528","22.168","0.825","163.998"
"68","GTLM","Alessandro Pier Guidi","44","1:27.205","1:21:23.033","Green","Pit","5.772","3.525","20.531","20.948","7.603","0.559","18.816","9.451","154.903"
"9","GTD","Lawson Aschenbach","17","3:41.265","1:21:30.454","Green","Track","141.795","5.313","23.523","21.985","7.701","0.562","19.482","0.904","154.076"
"3","GTLM","Mike Rockenfeller","45","1:21.680","1:21:44.654","Green","Track","6.036","3.863","21.790","21.746","7.578","0.555","19.204","0.908","156.020"
"4","GTLM","Oliver Gavin","48","1:29.405","1:21:45.231","Green","Pit","5.855","3.677","21.224","21.280","7.555","0.555","19.849","9.410","156.020"
"62","GTLM","James Calado","46","3:00.065","1:21:52.365","Green","Track","102.591","5.046","22.811","21.701","7.580","0.559","18.880","0.897","154.903"
"67","GTLM","Ryan Briscoe","37","1:19.911","1:21:52.925","Green","Track","5.947","3.652","21.123","21.365","7.578","0.556","18.767","0.923","155.739"
"25","GTLM","Dirk Werner","45","1:29.041","1:21:54.788","Green","Pit","5.761","3.612","20.683","21.390","7.554","0.555","20.160","9.326","156.020"
"10","P","Ricky Taylor","30","1:16.193","1:21:56.243","Green","Track","5.509","3.516","20.415","20.369","7.024","0.522","18.014","0.824","165.883"
"27","GTD","Luca Persiani","47","1:24.424","1:22:00.770","Green","Track","6.304","4.067","22.748","22.577","7.569","0.551","19.655","0.953","157.152"
"5","P","Joao Barbosa","49","1:26.149","1:22:06.690","Green","Pit","5.541","3.419","20.228","20.532","7.003","0.518","19.508","9.400","167.164"
"912","GTLM","Michael Christensen","41","1:20.968","1:22:11.135","Green","Track","6.181","3.828","21.646","21.415","7.546","0.556","18.878","0.918","155.739"
"44","GTD","Andy Lally","49","1:21.913","1:22:12.869","Green","Track","5.878","3.839","21.874","21.839","7.636","0.559","19.380","0.908","154.903"
"66","GTLM","Joey Hand","46","1:19.914","1:22:14.162","Green","Track","5.981","3.661","21.072","21.339","7.575","0.556","18.835","0.895","155.739"
"2","P","Luis Felipe Derani","47","1:15.067","1:22:14.672","Green","Track","5.423","3.344","19.500","20.205","7.075","0.527","18.158","0.835","164.309"
"23","GTD","Alex Riberas","37","3:12.904","1:22:16.514","Green","Track","111.911","5.208","22.865","22.049","7.723","0.599","21.615","0.934","144.559"
"90","P","Marc Goossens","45","3:39.566","1:22:29.401","Green","Track","145.202","5.605","21.660","20.580","7.144","0.527","18.018","0.830","164.309"
"31","P","Eric Curran","44","2:14.530","1:22:44.595","Green","Track","54.042","6.533","26.315","20.740","7.112","0.525","18.438","0.825","164.935"
"9","GTD","Lawson Aschenbach","18","1:21.511","1:22:51.965","Green","Track","5.971","3.856","21.538","21.698","7.663","0.562","19.319","0.904","154.076"
"911","GTLM","Nick Tandy","46","3:00.606","1:22:55.006","Green","Track","99.772","5.314","24.878","22.197","7.606","0.557","19.347","0.935","155.459"
"3","GTLM","Mike Rockenfeller","46","1:21.006","1:23:05.660","Green","Track","5.950","3.752","21.523","21.653","7.586","0.555","19.089","0.898","156.020"
"10","P","Ricky Taylor","31","1:15.622","1:23:11.865","Green","Track","5.475","3.449","19.840","20.552","7.026","0.519","17.939","0.822","166.842"
"62","GTLM","James Calado","47","1:20.768","1:23:13.133","Green","Track","5.934","3.933","21.457","21.386","7.546","0.559","19.064","0.889","154.903"
"67","GTLM","Ryan Briscoe","38","1:20.769","1:23:13.694","Green","Track","6.077","3.760","21.369","21.491","7.579","0.555","19.010","0.928","156.020"
"912","GTLM","Michael Christensen","42","1:20.132","1:23:31.267","Green","Track","5.978","3.764","21.110","21.553","7.535","0.553","18.735","0.904","156.584"
"2","P","Luis Felipe Derani","48","1:20.933","1:23:35.605","Green","Track","5.839","4.714","21.594","20.979","7.087","0.528","19.104","1.088","163.998"
"44","GTD","Andy Lally","50","1:22.688","1:23:35.557","Green","Track","5.915","3.799","21.786","21.963","7.658","0.558","19.819","1.190","155.181"
"66","GTLM","Joey Hand","47","1:22.373","1:23:36.535","Green","Track","6.221","4.237","21.798","22.279","7.572","0.554","18.791","0.921","156.301"
"23","GTD","Alex Riberas","38","1:21.904","1:23:38.418","Green","Track","6.038","3.888","21.764","21.918","7.581","0.555","19.226","0.934","156.020"
"90","P","Marc Goossens","46","1:14.694","1:23:44.095","Green","Track","5.441","3.377","19.507","20.147","7.084","0.521","17.788","0.829","166.201"
"100","GTLM","John Edwards","43","4:36.344","1:23:49.950","Green","Track","192.633","5.509","22.424","21.461","7.621","0.594","25.209","0.893","145.776"
"31","P","Eric Curran","45","1:15.500","1:24:00.095","Green","Track","5.430","3.385","19.934","20.256","7.118","0.527","18.024","0.826","164.309"
"911","GTLM","Nick Tandy","47","1:20.766","1:24:15.772","Green","Track","6.048","3.867","21.502","21.429","7.558","0.554","18.906","0.902","156.301"
"9","GTD","Lawson Aschenbach","19","1:30.203","1:24:22.168","Green","Pit","5.969","3.852","21.552","21.750","7.673","0.560","18.647","10.200","154.627"
"3","GTLM","Mike Rockenfeller","47","1:20.730","1:24:26.390","Green","Track","5.931","3.764","21.469","21.516","7.560","0.555","19.037","0.898","156.020"
"10","P","Ricky Taylor","32","1:14.825","1:24:26.690","Green","Track","5.448","3.423","19.616","20.154","7.023","0.519","17.820","0.822","166.842"
"27","GTD","Luca Persiani","48","2:29.280","1:24:30.050","Green","Pit","6.134","3.996","22.821","22.506","7.591","0.554","19.953","65.725","156.301"
"62","GTLM","James Calado","48","1:19.681","1:24:32.814","Green","Track","5.912","3.652","21.166","21.281","7.547","0.555","18.689","0.879","156.020"
"67","GTLM","Ryan Briscoe","39","1:21.024","1:24:34.718","Green","Track","6.020","3.724","22.208","21.321","7.579","0.555","18.703","0.914","156.020"
"4","GTLM","Oliver Gavin","49","2:50.758","1:24:35.989","Green","Track","92.036","5.118","24.209","21.568","7.551","0.553","18.829","0.894","156.584"
"2","P","Luis Felipe Derani","49","1:16.858","1:24:52.463","Green","Track","6.266","3.578","20.262","20.406","7.111","0.529","17.875","0.831","163.688"
"66","GTLM","Joey Hand","48","1:20.873","1:24:57.408","Green","Track","6.255","4.086","21.387","21.272","7.596","0.558","18.825","0.894","155.181"
"90","P","Marc Goossens","47","1:15.004","1:24:59.099","Green","Track","5.407","3.333","19.474","20.569","7.090","0.522","17.783","0.826","165.883"
"912","GTLM","Michael Christensen","43","1:28.836","1:25:00.103","Green","Pit","5.830","3.733","21.273","21.496","7.551","0.555","18.974","9.424","156.020"
"100","GTLM","John Edwards","44","1:19.801","1:25:09.751","Green","Track","5.828","3.683","21.043","21.332","7.613","0.561","18.856","0.885","154.351"
"23","GTD","Alex Riberas","39","1:31.819","1:25:10.237","Green","Pit","6.035","3.812","22.237","22.119","7.565","0.553","20.030","9.468","156.584"
"44","GTD","Andy Lally","51","1:36.062","1:25:11.619","Green","Pit","6.964","4.352","23.338","23.650","7.643","0.558","19.494","10.063","155.181"
"31","P","Eric Curran","46","1:19.853","1:25:19.948","Green","Track","5.460","3.368","23.088","20.909","7.113","0.529","18.560","0.826","163.688"
"25","GTLM","Dirk Werner","46","3:29.111","1:25:23.899","Green","Track","132.255","5.140","22.175","21.472","7.599","0.560","19.025","0.885","154.627"
"911","GTLM","Nick Tandy","48","1:19.865","1:25:35.637","Green","Track","5.861","3.741","21.134","21.312","7.561","0.555","18.810","0.891","156.020"
"10","P","Ricky Taylor","33","1:15.437","1:25:42.127","Green","Track","5.494","3.601","19.687","20.067","7.038","0.522","18.202","0.826","165.883"
"3","GTLM","Mike Rockenfeller","48","1:21.391","1:25:47.781","Green","Track","6.005","3.903","21.517","21.881","7.584","0.556","19.030","0.915","155.739"
"62","GTLM","James Calado","49","1:19.074","1:25:51.888","Green","Track","5.840","3.673","20.861","21.167","7.536","0.555","18.562","0.880","156.020"
"67","GTLM","Ryan Briscoe","40","1:19.793","1:25:54.511","Green","Track","5.976","3.682","21.110","21.318","7.548","0.553","18.689","0.917","156.584"
"4","GTLM","Oliver Gavin","50","1:20.251","1:25:56.240","Green","Track","5.874","3.696","21.534","21.373","7.538","0.554","18.799","0.883","156.301"
"2","P","Luis Felipe Derani","50","1:18.234","1:26:10.697","Green","Track","5.507","3.326","22.136","20.580","7.116","0.530","18.214","0.825","163.379"
"90","P","Marc Goossens","48","1:17.425","1:26:16.524","Green","Track","5.414","3.349","20.571","20.889","7.214","0.557","18.603","0.828","155.459"
"66","GTLM","Joey Hand","49","1:20.737","1:26:18.145","Green","Track","5.968","3.638","21.222","22.081","7.587","0.555","18.793","0.893","156.020"
"100","GTLM","John Edwards","45","1:19.295","1:26:29.046","Green","Track","5.789","3.586","20.817","21.283","7.564","0.557","18.815","0.884","155.459"
"31","P","Eric Curran","47","1:15.987","1:26:35.935","Green","Track","5.508","3.408","20.044","20.375","7.097","0.526","18.205","0.824","164.622"
"25","GTLM","Dirk Werner","47","1:19.147","1:26:43.046","Green","Track","5.780","3.599","20.859","21.112","7.551","0.557","18.805","0.884","155.459"
"911","GTLM","Nick Tandy","49","1:19.657","1:26:55.294","Green","Track","5.826","3.711","20.899","21.384","7.562","0.555","18.831","0.889","156.020"
"68","GTLM","Alessandro Pier Guidi","45","5:42.104","1:27:05.137","Green","Track","263.091","6.619","22.832","21.445","7.667","0.565","18.990","0.895","153.258"
"27","GTD","Cedric Sbirrazzuoli","49","2:36.461","1:27:06.511","Green","Pit","23.515","6.010","28.005","24.538","7.638","0.579","20.766","45.410","149.553"
"3","GTLM","Mike Rockenfeller","49","1:20.889","1:27:08.670","Green","Track","5.992","3.779","21.599","21.509","7.550","0.554","19.003","0.903","156.301"
"10","P","Ricky Taylor","34","1:28.637","1:27:10.764","Green","Pit","5.787","3.699","21.785","20.891","7.059","0.522","19.538","9.356","165.883"
"62","GTLM","James Calado","50","1:21.708","1:27:13.596","Green","Track","5.804","3.642","21.872","21.217","7.512","0.552","20.237","0.872","156.868"
"67","GTLM","Ryan Briscoe","41","1:19.950","1:27:14.461","Green","Track","5.943","3.683","21.112","21.328","7.580","0.555","18.833","0.916","156.020"
"4","GTLM","Oliver Gavin","51","1:19.543","1:27:15.783","Green","Track","5.812","3.646","21.136","21.218","7.532","0.553","18.765","0.881","156.584"
"6","GTD","Mike Skeen","39","13:39.192","1:27:23.185","Green","Track","738.539","5.812","23.963","22.050","7.782","0.568","19.546","0.932","152.449"
"2","P","Luis Felipe Derani","51","1:14.616","1:27:25.313","Green","Track","5.454","3.335","19.404","20.109","7.119","0.530","17.840","0.825","163.379"
"90","P","Marc Goossens","49","1:14.873","1:27:31.397","Green","Track","5.447","3.358","19.569","20.250","7.112","0.521","17.789","0.827","166.201"
"66","GTLM","Joey Hand","50","1:19.497","1:27:37.642","Green","Track","5.963","3.637","20.904","21.243","7.611","0.557","18.694","0.888","155.459"
"100","GTLM","John Edwards","46","1:19.171","1:27:48.217","Green","Track","5.793","3.568","20.727","21.249","7.606","0.559","18.785","0.884","154.903"
"31","P","Eric Curran","48","1:15.991","1:27:51.926","Green","Track","5.493","3.438","19.955","20.433","7.114","0.523","18.184","0.851","165.566"
"25","GTLM","Dirk Werner","48","1:18.973","1:28:02.019","Green","Track","5.775","3.554","20.615","21.133","7.574","0.556","18.884","0.882","155.739"
"9","GTD","Lawson Aschenbach","20","3:49.890","1:28:12.058","Green","Track","151.476","5.080","22.946","21.886","7.693","0.561","19.345","0.903","154.351"
"911","GTLM","Nick Tandy","50","1:19.686","1:28:14.980","Green","Track","5.820","3.705","21.135","21.269","7.534","0.552","18.775","0.896","156.868"
"3","GTLM","Mike Rockenfeller","50","1:20.761","1:28:29.431","Green","Track","5.991","3.808","21.485","21.499","7.543","0.554","18.973","0.908","156.301"
"62","GTLM","James Calado","51","1:18.630","1:28:32.226","Green","Track","5.805","3.682","20.776","21.016","7.500","0.552","18.425","0.874","156.868"
"67","GTLM","Ryan Briscoe","42","1:19.373","1:28:33.834","Green","Track","5.998","3.702","20.888","21.159","7.539","0.552","18.624","0.911","156.868"
"68","GTLM","Alessandro Pier Guidi","46","1:28.810","1:28:33.947","Green","Pit","5.860","3.635","20.951","21.370","7.643","0.562","19.345","9.444","154.076"
"4","GTLM","Oliver Gavin","52","1:19.458","1:28:35.241","Green","Track","5.817","3.624","21.034","21.305","7.515","0.552","18.730","0.881","156.868"
"2","P","Luis Felipe Derani","52","1:19.092","1:28:44.405","Green","Track","5.492","3.326","23.317","20.515","7.062","0.523","18.037","0.820","165.566"
"6","GTD","Mike Skeen","40","1:22.897","1:28:46.082","Green","Track","6.106","3.848","22.133","22.014","7.766","0.568","19.537","0.925","152.449"
"5","P","Joao Barbosa","50","6:39.586","1:28:46.276","Green","Track","320.118","5.498","26.086","20.669","7.060","0.522","18.790","0.843","165.883"
"66","GTLM","Joey Hand","51","1:22.989","1:29:00.631","Green","Track","5.897","3.743","23.633","21.922","7.592","0.556","18.754","0.892","155.739"
"90","P","Marc Goossens","50","1:32.689","1:29:04.086","Green","Pit","5.433","3.343","25.764","21.411","7.101","0.523","19.326","9.788","165.566"
"31","P","Eric Curran","49","1:17.680","1:29:09.606","Green","Track","5.585","3.457","20.641","20.641","7.085","0.525","18.876","0.870","164.935"
"100","GTLM","John Edwards","47","1:29.915","1:29:18.132","Green","Pit","5.780","3.590","21.644","21.258","7.575","0.555","20.224","9.289","156.020"
"9","GTD","Lawson Aschenbach","21","1:22.075","1:29:34.133","Green","Track","5.978","3.857","21.876","21.849","7.670","0.561","19.380","0.904","154.351"
