"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"52","PC","Tom Kimber-Smith","176","1:57.763","9:44:42.998","Green","Track","5.519","5.575","24.275","14.861","26.129","26.669","0.527","10.210","1.395","2.603","160.859","123.819"
"55","P","Spencer Pigot","177","1:56.508","9:44:49.453","Green","Track","5.500","5.702","24.037","14.733","25.794","26.135","0.521","10.184","1.361","2.541","162.712","126.912"
"85","PC","Chris Miller","172","1:59.761","9:44:52.275","Green","Track","5.598","5.629","24.415","15.656","26.391","27.047","0.535","10.419","1.420","2.651","158.454","121.639"
"60","P","Olivier Pla","178","1:55.908","9:44:52.568","Green","Track","5.399","5.332","23.595","14.435","26.146","26.070","0.515","10.441","1.396","2.579","164.607","123.730"
"38","PC","James French","173","2:00.337","9:44:53.879","Green","Track","5.685","5.914","24.417","15.242","26.554","27.438","0.533","10.491","1.419","0.000","159.048","121.725"
"4","GTLM","Tommy Milner","176","2:01.142","9:44:57.094","Green","Track","5.733","5.629","25.024","15.245","26.735","27.386","0.550","10.622","1.472","2.746","154.132","117.342"
"100","GTLM","Lucas Luhr","176","2:01.195","9:44:58.919","Green","Track","5.711","5.671","24.742","15.248","26.987","27.573","0.541","10.544","1.463","2.715","156.696","118.064"
"0","P","Sean Rayhall","178","1:56.977","9:45:00.088","Green","Track","5.453","5.778","23.948","15.071","25.910","26.032","0.515","10.407","1.353","2.510","164.607","127.662"
"16","GTD","Corey Lewis","172","2:08.280","9:45:01.589","Green","Track","5.972","6.341","26.114","15.774","28.378","29.468","0.555","11.367","1.512","2.799","152.744","114.238"
"62","GTLM","Giancarlo Fisichella","176","2:01.748","9:45:03.438","Green","Track","5.748","5.768","24.871","15.536","26.937","27.452","0.549","10.681","1.467","2.739","154.413","117.742"
"25","GTLM","Bill Auberlen","176","2:01.750","9:45:03.812","Green","Track","5.691","5.625","24.964","15.737","26.930","27.446","0.535","10.656","1.458","2.708","158.454","118.469"
"912","GTLM","Frederic Makowiecki","176","2:02.326","9:45:04.936","Green","Track","5.694","5.824","25.689","15.158","27.005","27.363","0.542","10.826","1.477","2.748","156.407","116.945"
"8","PC","David H Hansson","172","2:01.787","9:45:07.845","Green","Track","5.481","5.798","25.311","16.033","27.068","27.025","0.527","10.524","1.407","2.613","160.859","122.763"
"67","GTLM","Richard Westbrook","176","2:04.627","9:45:11.266","Green","Track","5.769","5.762","25.180","16.018","28.078","28.206","0.553","10.851","1.467","2.743","153.296","117.742"
"50","P","Jim Pace","167","2:06.153","9:45:11.748","Green","Track","5.602","5.847","25.322","16.689","28.043","28.729","0.572","11.270","1.445","2.634","148.204","119.534"
"3","GTLM","Mike Rockenfeller","143","2:04.952","9:45:12.111","Green","Track","5.794","5.823","24.770","15.936","28.338","28.285","0.567","11.197","1.485","2.757","149.511","116.315"
"97","GTD","Markus Palttala","172","2:04.272","9:45:15.619","Green","Track","5.819","5.867","25.381","15.644","27.425","28.340","0.557","10.919","1.512","2.808","152.195","114.238"
"23","GTD","Mario Farnbacher","172","2:04.094","9:45:15.965","Green","Track","5.814","5.893","25.421","15.571","27.560","27.994","0.544","11.043","1.490","2.764","155.832","115.924"
"63","GTD","Jeff Segal","172","2:04.410","9:45:16.879","Green","Track","5.743","6.024","25.080","15.527","27.429","28.650","0.538","11.229","1.469","2.721","157.570","117.582"
"68","GTLM","Alessandro Pier Guidi","173","2:02.158","9:45:17.165","Green","Track","5.711","5.901","25.278","15.203","26.613","27.611","0.542","11.091","1.472","2.736","156.407","117.342"
"22","GTD","Gunnar Jeannette","172","2:04.759","9:45:19.269","Green","Track","5.845","5.999","25.460","15.810","27.466","28.242","0.546","11.119","1.497","2.775","155.261","115.382"
"66","GTLM","Joey Hand","170","2:03.596","9:45:20.592","Green","Track","5.782","5.728","24.877","15.225","27.586","28.645","0.549","10.974","1.479","2.751","154.413","116.787"
"98","GTD","Pedro Lamy","172","2:06.664","9:45:21.498","Green","Track","5.970","6.297","25.553","15.464","27.944","29.241","0.546","11.344","1.518","2.787","155.261","113.786"
"44","GTD","Marco Seefried","172","2:05.588","9:45:21.792","Green","Track","5.866","5.968","25.450","15.827","27.498","28.896","0.546","11.232","1.511","2.794","155.261","114.313"
"48","GTD","Bryce Miller","172","2:05.353","9:45:25.519","Green","Track","5.834","6.028","25.455","15.669","27.625","28.644","0.550","11.248","1.507","2.793","154.132","114.617"
"6","GTD","Andrew Davis","172","2:05.538","9:45:25.902","Green","Track","5.891","6.107","25.493","15.606","27.728","28.494","0.551","11.344","1.517","2.807","153.852","113.861"
"51","GTD","Matteo Cressoni","172","2:05.045","9:45:26.784","Green","Track","5.839","6.153","25.284","15.307","27.758","28.639","0.548","11.205","1.519","2.793","154.695","113.711"
"28","GTD","Christopher Bruck","169","2:06.107","9:45:30.831","Green","Track","5.863","6.085","25.746","15.552","27.845","28.769","0.550","11.368","1.518","2.811","154.132","113.786"
"33","GTD","Jeroen Bleekemolen","170","2:14.501","9:45:37.225","Green","Pit","5.729","6.092","25.575","15.378","27.718","28.262","0.547","11.762","3.820","9.618","154.978","45.217"
"96","GTD","Jens Klingmann","172","2:15.484","9:45:54.910","Green","Track","15.331","6.194","25.776","15.725","27.762","28.705","0.565","11.080","1.521","2.825","150.040","113.562"
"88","PC","Sean Johnston","171","2:01.974","9:46:10.441","Green","Track","5.694","5.801","25.115","15.211","27.154","27.414","0.000","0.000","1.443","2.685","0.000","119.700"
"20","PC","Ryan Lewis","171","1:59.325","9:46:11.137","Green","Track","5.541","5.733","24.499","15.017","26.641","26.979","0.527","10.380","1.401","2.607","160.859","123.289"
"5","P","Christian Fittipaldi","179","1:54.141","9:46:20.364","Green","Track","5.352","5.103","23.521","14.548","25.426","25.912","0.519","9.873","1.347","2.540","163.339","128.231"
"90","P","Ryan Hunter-Reay","179","1:54.257","9:46:21.097","Green","Track","5.362","5.246","23.621","14.473","25.444","25.901","0.521","9.779","1.357","2.553","162.712","127.286"
"31","P","Dane Cameron","179","1:54.341","9:46:22.109","Green","Track","5.338","5.218","23.527","14.550","25.463","25.865","0.515","9.988","1.345","2.532","164.607","128.422"
"2","P","Johannes van Overbeek","179","1:53.971","9:46:23.201","Green","Track","5.317","5.238","23.392","14.603","25.283","25.869","0.517","9.876","1.353","2.523","163.970","127.662"
"24","P","Daniel Morad","160","2:03.422","9:46:26.709","Green","Track","5.569","5.857","27.627","16.402","26.370","26.818","0.527","10.246","1.400","2.606","160.859","123.377"
"81","P","Nicolas Minassian","179","1:55.841","9:46:29.825","Green","Track","5.491","5.449","23.718","14.600","25.777","25.917","0.525","10.397","1.383","2.584","161.472","124.893"
"70","P","Tom Long","177","1:56.659","9:46:32.791","Green","Track","5.434","5.511","24.023","14.636","25.811","26.430","0.527","10.361","1.367","2.559","160.859","126.355"
"54","PC","Mark Wilkins","177","1:57.670","9:46:40.218","Green","Track","5.486","5.434","24.023","14.853","26.340","26.764","0.533","10.200","1.408","2.629","159.048","122.676"
"52","PC","Tom Kimber-Smith","177","1:57.593","9:46:40.591","Green","Track","5.478","5.545","24.072","14.839","26.247","26.716","0.527","10.176","1.393","2.600","160.859","123.997"
"55","P","Spencer Pigot","178","1:56.211","9:46:45.664","Green","Track","5.440","5.347","23.867","14.581","25.756","26.005","0.519","10.698","1.408","2.590","163.339","122.676"
"45","GTD","Tracy Krohn","164","2:11.865","9:46:46.244","Green","Track","6.081","6.486","27.033","16.175","29.410","29.826","0.564","11.877","1.553","2.860","150.306","111.222"
"60","P","Olivier Pla","179","1:55.221","9:46:47.789","Green","Track","5.440","5.769","23.878","14.303","25.504","25.867","0.522","10.032","1.358","2.548","162.400","127.192"
"85","PC","Chris Miller","173","2:00.559","9:46:52.834","Green","Track","5.567","5.622","24.216","15.470","27.661","27.167","0.537","10.289","1.403","2.627","157.864","123.113"
"38","PC","James French","174","1:59.607","9:46:53.486","Green","Track","125.977","5.544","24.423","15.207","26.609","27.125","0.531","10.466","1.420","2.642","159.647","121.639"
"0","P","Sean Rayhall","179","1:57.769","9:46:57.857","Green","Track","5.266","5.632","23.935","14.532","25.609","27.063","0.517","11.247","1.398","2.570","163.970","123.553"
"4","GTLM","Tommy Milner","177","2:01.389","9:46:58.483","Green","Track","5.773","5.616","24.592","15.141","26.704","27.514","0.547","11.209","1.510","2.783","154.978","114.389"
"100","GTLM","Lucas Luhr","177","2:01.423","9:47:00.342","Green","Track","5.672","5.674","24.813","15.610","26.819","27.478","0.543","10.618","1.472","2.724","156.119","117.342"
"62","GTLM","Giancarlo Fisichella","177","2:01.680","9:47:05.118","Green","Track","5.731","5.639","24.567","15.544","27.147","27.588","0.550","10.712","1.462","2.740","154.132","118.145"
"25","GTLM","Bill Auberlen","177","2:01.702","9:47:05.514","Green","Track","5.628","5.642","24.834","0.000","0.000","27.183","0.533","10.725","1.471","2.727","159.048","117.422"
"912","GTLM","Frederic Makowiecki","177","2:01.229","9:47:06.165","Green","Track","5.689","5.702","24.590","15.133","27.175","27.492","0.545","10.698","1.467","2.738","155.546","117.742"
"8","PC","David H Hansson","173","1:59.078","9:47:06.923","Green","Track","5.502","5.559","24.413","15.127","26.376","27.152","0.529","10.421","1.397","2.602","160.251","123.642"
"16","GTD","Corey Lewis","173","2:06.790","9:47:08.379","Green","Track","5.845","5.949","25.413","15.734","28.936","28.885","0.550","11.166","1.510","2.802","154.132","114.389"
"540","GTD","Nicky Catsburg","171","3:36.933","9:47:08.167","Green","Pit","73.983","11.378","28.433","16.413","29.708","29.991","0.565","12.622","4.022","9.818","150.040","42.946"
"67","GTLM","Richard Westbrook","177","2:01.274","9:47:12.540","Green","Track","5.769","5.647","24.648","15.120","26.984","27.678","0.548","10.700","1.455","2.725","154.695","118.713"
"3","GTLM","Mike Rockenfeller","144","2:02.882","9:47:14.993","Green","Track","5.805","5.988","25.608","15.470","26.878","27.636","0.548","10.753","1.463","2.733","154.695","118.064"
"50","P","Jim Pace","168","2:05.484","9:47:17.232","Green","Track","5.706","5.957","26.279","16.083","28.021","27.806","0.508","11.065","1.437","2.622","166.875","120.200"
"68","GTLM","Alessandro Pier Guidi","174","2:03.390","9:47:20.555","Green","Track","5.735","5.907","24.938","15.304","27.401","28.183","0.551","11.134","1.481","2.756","153.852","116.629"
"97","GTD","Markus Palttala","173","2:05.380","9:47:20.999","Green","Track","5.836","5.912","25.479","15.567","27.840","28.491","0.559","11.339","1.536","2.821","151.651","112.453"
"63","GTD","Jeff Segal","173","2:04.334","9:47:21.213","Green","Track","5.738","5.961","25.012","15.818","27.606","28.439","0.536","11.085","1.452","2.687","158.158","118.958"
"23","GTD","Mario Farnbacher","173","2:05.185","9:47:21.150","Green","Track","5.798","6.002","25.433","15.484","27.857","28.623","0.546","11.214","1.483","2.745","155.261","116.472"
"66","GTLM","Joey Hand","171","2:01.500","9:47:22.092","Green","Track","5.771","5.653","24.667","15.451","26.921","27.574","0.543","10.728","1.461","2.731","156.119","118.225"
"22","GTD","Gunnar Jeannette","173","2:05.312","9:47:24.581","Green","Track","5.815","6.002","25.501","15.963","27.593","28.505","0.547","11.119","1.495","2.772","154.978","115.537"
"98","GTD","Pedro Lamy","173","2:03.712","9:47:25.210","Green","Track","5.734","6.032","25.275","15.322","27.579","28.134","0.545","10.846","1.491","2.754","155.546","115.847"
"44","GTD","Marco Seefried","173","2:04.618","9:47:26.410","Green","Track","5.770","6.038","25.526","15.540","27.607","28.377","0.548","10.920","1.501","2.791","154.695","115.075"
"48","GTD","Bryce Miller","173","2:05.420","9:47:30.939","Green","Track","5.827","6.085","25.384","15.662","27.803","28.519","0.549","11.284","1.510","2.797","154.413","114.389"
"6","GTD","Andrew Davis","173","2:05.345","9:47:31.247","Green","Track","5.809","6.008","25.541","15.585","27.656","28.503","0.548","11.383","1.511","2.801","154.695","114.313"
"51","GTD","Matteo Cressoni","173","2:04.971","9:47:31.755","Green","Track","5.784","6.111","25.308","15.419","27.804","28.626","0.547","11.085","1.507","2.780","154.978","114.617"
"28","GTD","Christopher Bruck","170","2:06.275","9:47:37.106","Green","Track","5.866","6.123","25.806","15.606","27.935","28.770","0.551","11.299","1.512","2.807","153.852","114.238"
"96","GTD","Jens Klingmann","173","2:04.550","9:47:59.460","Green","Track","5.899","5.816","25.516","15.630","27.620","28.314","0.562","10.880","1.507","2.806","150.841","114.617"
"20","PC","Ryan Lewis","172","2:01.154","9:48:12.291","Green","Track","5.507","5.744","24.927","15.571","26.995","27.328","0.528","10.537","1.402","2.615","160.554","123.201"
"88","PC","Sean Johnston","172","2:03.034","9:48:13.475","Green","Track","5.704","5.840","25.252","15.428","26.966","27.615","0.569","11.503","1.461","2.696","148.985","118.225"
"5","P","Christian Fittipaldi","180","1:53.959","9:48:14.323","Green","Track","5.349","5.068","23.315","14.568","25.510","25.829","0.514","9.902","1.357","2.547","164.927","127.286"
"90","P","Ryan Hunter-Reay","180","1:54.741","9:48:15.838","Green","Track","5.378","5.166","23.605","14.503","25.797","25.991","0.517","9.881","1.349","2.554","163.970","128.041"
"31","P","Dane Cameron","180","1:54.358","9:48:16.467","Green","Track","5.335","5.165","23.423","14.422","25.307","26.355","0.519","9.961","1.341","2.530","163.339","128.805"
"2","P","Johannes van Overbeek","180","1:54.542","9:48:17.743","Green","Track","5.309","5.212","23.707","14.612","25.501","25.902","0.514","9.901","1.350","2.534","164.927","127.946"
"24","P","Daniel Morad","161","1:57.397","9:48:24.106","Green","Track","5.442","5.269","24.299","14.819","26.381","26.509","0.524","10.162","1.394","2.598","161.780","123.908"
"81","P","Nicolas Minassian","180","1:55.476","9:48:25.301","Green","Track","5.506","5.187","23.481","14.621","25.954","25.870","0.539","10.339","1.388","2.591","157.278","124.443"
"70","P","Tom Long","178","1:56.191","9:48:28.982","Green","Track","5.472","5.312","23.874","14.557","25.805","26.276","0.527","10.437","1.368","2.563","160.859","126.263"
"54","PC","Mark Wilkins","178","1:56.952","9:48:37.170","Green","Track","5.517","5.496","23.898","14.776","0.000","0.000","0.532","10.101","1.399","2.615","159.347","123.465"
"52","PC","Tom Kimber-Smith","178","1:57.168","9:48:37.759","Green","Track","5.473","5.603","24.199","14.783","25.937","26.569","0.526","10.099","1.385","2.594","161.165","124.713"
"60","P","Olivier Pla","180","1:55.013","9:48:42.802","Green","Track","5.369","5.451","24.095","14.432","25.329","25.963","0.513","9.966","1.361","2.534","165.249","126.912"
"55","P","Spencer Pigot","179","1:56.953","9:48:42.617","Green","Track","5.472","5.336","24.799","14.669","25.793","26.192","0.521","10.223","1.381","2.567","162.712","125.074"
"85","PC","Chris Miller","174","1:59.529","9:48:52.363","Green","Track","5.544","5.743","24.154","14.745","26.469","27.988","0.540","10.317","1.401","2.628","156.987","123.289"
"38","PC","James French","175","1:59.495","9:48:52.981","Green","Track","5.649","5.643","24.340","14.913","26.391","27.375","0.532","10.647","1.394","2.611","159.347","123.908"
"0","P","Sean Rayhall","180","1:56.345","9:48:54.202","Green","Track","5.417","5.731","23.642","14.457","25.642","26.269","0.510","10.713","1.399","0.000","166.221","123.465"
"33","GTD","Jeroen Bleekemolen","171","3:17.305","9:48:54.530","Green","Track","67.427","10.728","0.000","0.000","28.650","29.127","0.556","11.847","1.529","2.814","152.469","112.967"
"45","GTD","Tracy Krohn","165","2:10.317","9:48:56.561","Green","Track","5.959","6.345","26.527","16.066","28.622","30.349","0.556","11.481","1.553","2.859","152.469","111.222"
"4","GTLM","Tommy Milner","178","2:00.598","9:48:59.081","Green","Track","5.814","5.679","24.629","15.164","26.626","27.356","0.543","10.580","1.466","2.741","156.119","117.822"
"62","GTLM","Giancarlo Fisichella","178","2:01.168","9:49:06.286","Green","Track","5.742","5.630","24.873","15.140","26.841","27.538","0.549","10.648","1.463","2.744","154.413","118.064"
"25","GTLM","Bill Auberlen","178","2:01.134","9:49:06.648","Green","Track","5.658","5.591","25.144","15.326","26.710","27.073","0.535","10.896","1.472","2.729","158.454","117.342"
