"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"2","P","Johannes van Overbeek","253","1:15.819","6:31:21.167","Green","Track","5.427","3.574","20.103","20.329","7.103","0.528","17.928","0.827","163.998"
"68","GTLM","Daniel Serra","245","1:20.115","6:31:25.180","Green","Track","5.946","3.747","21.040","21.402","7.599","0.557","18.937","0.887","155.459"
"70","P","Spencer Pigot","253","1:18.899","6:31:25.514","Green","Track","5.863","3.713","21.418","21.052","7.030","0.521","18.452","0.850","166.201"
"3","GTLM","Jan Magnussen","244","1:20.585","6:31:26.846","Green","Track","5.939","3.696","21.368","21.854","7.494","0.548","18.784","0.902","158.013"
"4","GTLM","Marcel Fassler","245","1:20.013","6:31:28.045","Green","Track","5.925","3.662","21.222","21.413","7.542","0.550","18.817","0.882","157.438"
"912","GTLM","Frederic Makowiecki","244","1:20.172","6:31:29.014","Green","Track","5.900","3.769","21.290","21.383","7.587","0.553","18.782","0.908","156.584"
"20","PC","Don Yount","231","1:19.877","6:31:35.562","Green","Track","5.837","3.741","21.301","21.110","7.330","0.543","19.151","0.864","159.468"
"67","GTLM","Scott Dixon","227","1:19.954","6:31:36.532","Green","Track","5.939","3.628","21.159","21.403","7.624","0.557","18.752","0.892","155.459"
"52","PC","Robert Alon","249","1:18.126","6:31:47.594","Green","Track","5.685","3.531","20.358","21.038","7.270","0.540","18.849","0.855","160.354"
"63","GTD","Alessandro Balzan","238","1:22.907","6:31:48.732","Green","Track","6.074","3.870","21.974","21.897","7.621","0.556","19.970","0.945","155.739"
"44","GTD","Andy Lally","238","1:22.490","6:31:48.935","Green","Track","5.901","3.873","21.861","22.176","7.658","0.556","19.528","0.937","155.739"
"38","PC","Kyle Marcelli","249","1:17.361","6:31:52.898","Green","Track","5.652","3.468","20.239","20.838","7.292","0.541","18.485","0.846","160.057"
"23","GTD","Ian James","238","1:22.791","6:32:00.097","Green","Track","6.092","3.895","22.248","22.008","7.641","0.559","19.420","0.928","154.903"
"96","GTD","Jens Klingmann","238","1:23.039","6:32:00.643","Green","Track","6.053","3.929","22.236","22.290","7.603","0.554","19.469","0.905","156.301"
"8","PC","David Heinemeier Hansson","233","1:19.742","6:32:00.855","Green","Track","5.927","3.742","21.067","21.071","7.355","0.545","19.150","0.885","158.882"
"33","GTD","Jeroen Bleekemolen","238","1:23.357","6:32:01.650","Green","Track","6.089","4.025","22.436","22.012","7.507","0.567","19.766","0.955","152.718"
"97","GTD","Cameron Lawrence","238","1:23.171","6:32:02.824","Green","Track","6.174","3.850","22.074","22.427","7.629","0.556","19.538","0.923","155.739"
"73","GTD","Jorg Bergmeister","238","1:23.472","6:32:04.040","Green","Track","6.188","3.942","22.436","22.289","7.688","0.559","19.418","0.952","154.903"
"5","P","Filipe Albuquerque","252","1:18.222","6:32:04.182","Green","Track","5.735","3.707","21.763","20.277","7.057","0.523","18.300","0.860","165.566"
"9","GTD","Matt Bell","238","1:22.918","6:32:05.345","Green","Track","5.986","3.939","22.073","22.183","7.675","0.559","19.590","0.913","154.903"
"27","GTD","Luca Persiani","238","1:23.222","6:32:07.870","Green","Track","6.058","3.972","22.448","22.229","7.603","0.552","19.403","0.957","156.868"
"6","GTD","Andrew Davis","238","1:24.060","6:32:09.006","Green","Track","6.155","3.924","23.061","22.238","7.707","0.562","19.474","0.939","154.076"
"16","GTD","Richard Antinucci","205","1:23.719","6:32:09.597","Green","Track","6.157","4.048","22.620","22.321","7.530","0.546","19.550","0.947","158.591"
"88","PC","Richard Bradley","243","1:19.273","6:32:14.992","Green","Track","5.737","3.711","20.944","21.328","7.367","0.546","18.781","0.859","158.591"
"60","P","Olivier Pla","254","1:15.328","6:32:15.386","Green","Track","5.428","3.379","20.236","20.088","6.980","0.518","17.880","0.819","167.164"
"62","GTLM","Giancarlo Fisichella","246","1:19.752","6:32:16.439","Green","Track","5.852","3.769","20.916","21.265","7.582","0.555","18.931","0.882","156.020"
"66","GTLM","Sebastien Bourdais","246","1:19.402","6:32:18.119","Green","Track","5.765","3.564","20.843","21.433","7.598","0.554","18.758","0.887","156.301"
"25","GTLM","Bill Auberlen","246","1:19.435","6:32:26.271","Green","Track","5.813","3.655","20.798","21.331","7.588","0.558","18.812","0.880","155.181"
"31","P","Dane Cameron","254","1:15.683","6:32:28.088","Green","Track","5.463","3.430","20.193","20.421","7.079","0.521","17.758","0.818","166.201"
"100","GTLM","Kuno Wittmer","240","1:20.217","6:32:30.939","Green","Track","5.841","3.657","21.128","21.658","7.622","0.559","18.862","0.890","154.903"
"10","P","Ricky Taylor","254","1:15.950","6:32:32.447","Green","Track","5.518","3.521","20.289","20.309","7.024","0.518","17.949","0.822","167.164"
"2","P","Johannes van Overbeek","254","1:15.495","6:32:36.662","Green","Track","5.467","3.367","19.806","20.350","7.056","0.522","18.098","0.829","165.883"
"85","PC","Chris Miller","248","1:19.321","6:32:37.731","Green","Track","5.728","3.605","20.895","21.106","7.342","0.544","19.235","0.866","159.174"
"48","GTD","Bryce Miller","238","1:23.707","6:32:38.863","Green","Track","6.074","3.952","22.658","22.180","7.636","0.551","19.711","0.945","157.152"
"70","P","Spencer Pigot","254","1:17.922","6:32:43.436","Green","Track","5.774","3.801","21.306","20.648","7.030","0.522","18.009","0.832","165.883"
"68","GTLM","Daniel Serra","246","1:20.930","6:32:46.110","Green","Track","5.924","3.733","21.516","21.863","7.578","0.556","18.877","0.883","155.739"
"3","GTLM","Jan Magnussen","245","1:20.054","6:32:46.900","Green","Track","5.825","3.717","21.288","21.442","7.518","0.551","18.825","0.888","157.152"
"4","GTLM","Marcel Fassler","246","1:19.587","6:32:47.632","Green","Track","5.782","3.677","21.032","21.415","7.526","0.552","18.721","0.882","156.868"
"912","GTLM","Frederic Makowiecki","245","1:20.054","6:32:49.068","Green","Track","5.882","3.754","21.153","21.493","7.580","0.553","18.741","0.898","156.584"
"20","PC","Don Yount","232","1:20.155","6:32:55.717","Green","Track","5.831","3.828","21.282","21.496","7.361","0.546","18.953","0.858","158.591"
"67","GTLM","Scott Dixon","228","1:20.028","6:32:56.560","Green","Track","5.917","3.642","21.074","21.442","7.608","0.557","18.896","0.892","155.459"
"52","PC","Robert Alon","250","1:17.347","6:33:04.941","Green","Track","5.692","3.479","20.199","20.818","7.320","0.544","18.447","0.848","159.174"
"38","PC","Kyle Marcelli","250","1:17.967","6:33:10.865","Green","Track","5.661","3.486","20.469","20.790","7.267","0.542","18.849","0.903","159.762"
"63","GTD","Alessandro Balzan","239","1:22.629","6:33:11.361","Green","Track","6.091","3.887","21.821","21.947","7.627","0.559","19.693","1.004","154.903"
"44","GTD","Andy Lally","239","1:22.933","6:33:11.868","Green","Track","6.115","3.963","21.949","22.142","7.664","0.559","19.628","0.913","154.903"
"8","PC","David Heinemeier Hansson","234","1:20.034","6:33:20.889","Green","Track","5.788","3.805","21.986","21.031","7.369","0.550","18.645","0.860","157.438"
"5","P","Filipe Albuquerque","253","1:18.022","6:33:22.204","Green","Track","5.655","3.596","21.123","21.147","7.036","0.521","18.119","0.825","166.201"
"23","GTD","Ian James","239","1:23.533","6:33:23.630","Green","Track","6.109","3.929","22.327","22.264","7.640","0.561","19.778","0.925","154.351"
"96","GTD","Jens Klingmann","239","1:23.303","6:33:23.946","Green","Track","6.114","3.971","22.297","22.234","7.584","0.557","19.631","0.915","155.459"
"33","GTD","Jeroen Bleekemolen","239","1:22.892","6:33:24.542","Green","Track","6.075","3.967","22.306","21.993","7.429","0.545","19.624","0.953","158.882"
"97","GTD","Cameron Lawrence","239","1:23.469","6:33:26.293","Green","Track","6.058","3.875","22.739","22.231","7.628","0.557","19.466","0.915","155.459"
"73","GTD","Jorg Bergmeister","239","1:23.196","6:33:27.236","Green","Track","6.157","4.027","22.095","22.279","7.661","0.561","19.457","0.959","154.351"
"9","GTD","Matt Bell","239","1:22.834","6:33:28.179","Green","Track","5.967","3.890","22.123","22.316","7.678","0.560","19.389","0.911","154.627"
"60","P","Olivier Pla","255","1:14.736","6:33:30.122","Green","Track","5.296","3.456","19.456","20.326","6.992","0.517","17.875","0.818","167.487"
"27","GTD","Luca Persiani","239","1:23.421","6:33:31.291","Green","Track","6.076","3.980","22.316","22.106","7.608","0.553","19.811","0.971","156.584"
"6","GTD","Andrew Davis","239","1:23.332","6:33:32.338","Green","Track","6.095","3.900","22.108","22.435","7.733","0.562","19.557","0.942","154.076"
"16","GTD","Richard Antinucci","206","1:23.259","6:33:32.856","Green","Track","6.136","4.060","22.217","22.243","7.589","0.548","19.527","0.939","158.013"
"88","PC","Richard Bradley","244","1:19.516","6:33:34.508","Green","Track","5.832","3.819","21.088","21.294","7.321","0.543","18.760","0.859","159.468"
"62","GTLM","Giancarlo Fisichella","247","1:19.143","6:33:35.582","Green","Track","5.828","3.721","20.823","21.221","7.561","0.556","18.551","0.882","155.739"
"66","GTLM","Sebastien Bourdais","247","1:19.477","6:33:37.596","Green","Track","5.809","3.683","21.047","21.170","7.547","0.551","18.783","0.887","157.152"
"31","P","Dane Cameron","255","1:15.595","6:33:43.683","Green","Track","5.426","3.394","19.969","20.551","7.087","0.521","17.827","0.820","166.201"
"25","GTLM","Bill Auberlen","247","1:20.211","6:33:46.482","Green","Track","5.775","3.646","20.934","21.819","7.633","0.560","18.959","0.885","154.627"
"10","P","Ricky Taylor","255","1:15.881","6:33:48.328","Green","Track","5.451","3.431","20.365","20.265","7.022","0.519","18.008","0.820","166.842"
"100","GTLM","Kuno Wittmer","241","1:20.161","6:33:51.100","Green","Track","5.827","3.661","21.131","21.540","7.631","0.560","18.922","0.889","154.627"
