"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"48","GTD","Madison Snow","32","1:20.782","55:39.800","Green","Track","5.927","3.761","21.323","21.643","7.520","0.547","19.162","0.899","158.301"
"70","P","Spencer Pigot","29","1:16.003","55:40.971","Green","Track","5.427","3.376","20.755","20.227","6.992","0.518","17.890","0.818","167.164"
"4","GTLM","Marcel Fassler","27","1:19.354","55:43.324","Green","Track","5.780","3.599","20.985","21.316","7.530","0.555","18.709","0.880","156.020"
"73","GTD","Matthew McMurry","32","1:23.163","55:58.304","Green","Track","6.096","3.962","22.503","22.048","7.554","0.553","19.528","0.919","156.584"
"52","PC","Tom Kimber-Smith","32","3:59.058","56:05.609","Green","Track","155.180","4.993","26.493","24.042","8.090","0.567","18.844","0.849","152.718"
"38","PC","James French","31","1:16.828","56:12.659","Green","Track","5.641","3.388","20.009","20.650","7.289","0.539","18.470","0.842","160.651"
"912","GTLM","Earl Bamber","26","1:18.239","56:15.510","Green","Track","5.753","3.610","20.399","21.016","7.497","0.551","18.541","0.872","157.152"
"3","GTLM","Mike Rockenfeller","36","1:20.151","56:18.382","Green","Track","5.892","3.713","21.156","21.600","7.496","0.549","18.864","0.881","157.725"
"62","GTLM","Giancarlo Fisichella","31","1:21.020","56:20.741","Green","Track","5.743","3.667","20.764","21.184","7.457","0.546","20.713","0.946","158.591"
"63","GTD","Christina Nielsen","31","1:21.400","56:21.845","Green","Track","6.028","3.810","21.804","21.596","7.561","0.554","19.137","0.910","156.301"
"44","GTD","Marco Seefried","33","1:21.456","56:22.992","Green","Track","5.880","3.768","21.650","21.904","7.605","0.557","19.192","0.900","155.459"
"68","GTLM","Andrea Bertolini","32","1:18.852","56:23.770","Green","Track","5.845","3.554","20.876","21.070","7.531","0.553","18.541","0.882","156.584"
"911","GTLM","Nick Tandy","32","1:20.428","56:26.616","Green","Track","5.772","3.636","21.164","21.146","7.498","0.549","19.759","0.904","157.725"
"27","GTD","Cedric Sbirrazzuoli","31","1:22.569","56:29.714","Green","Track","6.239","3.894","22.118","22.039","7.548","0.551","19.224","0.956","157.152"
"5","P","Christian Fittipaldi","37","1:16.777","56:32.242","Green","Track","5.344","3.341","20.681","20.513","7.024","0.518","18.527","0.829","167.164"
"97","GTD","Markus Palttala","34","1:22.130","56:33.310","Green","Track","6.046","3.836","21.639","21.802","7.589","0.555","19.737","0.926","156.020"
"23","GTD","Mario Farnbacher","30","1:21.776","56:34.861","Green","Track","5.942","3.860","21.810","21.922","7.507","0.547","19.260","0.928","158.301"
"7","PC","Quinlan Lall","35","1:17.889","56:38.166","Green","Track","5.647","3.404","20.326","21.155","7.295","0.542","18.667","0.853","159.762"
"6","GTD","Mike Skeen","30","1:22.034","56:39.349","Green","Track","5.926","3.901","21.676","21.975","7.667","0.558","19.427","0.904","155.181"
"67","GTLM","Richard Westbrook","28","1:17.906","56:40.925","Green","Track","5.731","3.423","20.395","20.942","7.519","0.552","18.460","0.884","156.868"
"10","P","Max Angelelli","29","3:38.953","56:49.121","Green","Track","146.333","5.317","20.588","20.238","7.031","0.521","18.101","0.824","166.201"
"25","GTLM","Bill Auberlen","31","1:20.205","56:52.869","Green","Track","5.855","3.699","21.546","21.208","7.493","0.554","18.977","0.873","156.301"
"88","PC","Mark Kvamme","31","1:22.353","56:55.912","Green","Track","6.193","3.955","22.251","21.536","7.349","0.546","19.586","0.937","158.591"
"70","P","Spencer Pigot","30","1:15.699","56:56.670","Green","Track","5.505","3.430","19.547","20.284","6.952","0.514","18.611","0.856","168.465"
"9","GTD","Dion von Moltke","34","1:21.759","56:57.335","Green","Track","5.938","3.759","21.596","21.777","7.581","0.554","19.592","0.962","156.301"
"4","GTLM","Marcel Fassler","28","1:18.973","57:02.297","Green","Track","5.780","3.551","20.874","21.044","7.540","0.554","18.747","0.883","156.301"
"48","GTD","Madison Snow","33","1:25.276","57:05.076","Green","Track","5.970","3.985","22.773","24.131","7.513","0.548","19.433","0.923","158.013"
"100","GTLM","John Edwards","30","4:13.737","57:11.419","Green","Track","175.113","5.327","21.746","21.077","8.181","0.663","20.747","0.883","130.605"
"33","GTD","Jeroen Bleekemolen","25","3:34.026","57:13.943","Green","Track","134.602","5.617","23.432","21.881","7.453","0.544","19.556","0.941","159.174"
"66","GTLM","Joey Hand","32","2:57.260","57:15.229","Green","Track","101.334","5.008","22.015","21.188","7.577","0.557","18.691","0.890","155.459"
"2","P","Luis Felipe Derani","32","2:45.021","57:18.784","Green","Track","89.453","5.200","23.332","20.512","7.037","0.000","0.000","0.824","0.000"
"73","GTD","Matthew McMurry","33","1:22.326","57:20.630","Green","Track","6.027","3.874","22.026","21.945","7.544","0.550","19.435","0.925","157.438"
"52","PC","Tom Kimber-Smith","33","1:16.828","57:22.437","Green","Track","5.596","3.429","20.276","20.526","7.282","0.542","18.326","0.851","159.762"
"38","PC","James French","32","1:16.745","57:29.404","Green","Track","5.607","3.369","20.280","20.556","7.257","0.538","18.293","0.845","160.950"
"912","GTLM","Earl Bamber","27","1:19.456","57:34.966","Green","Track","5.710","3.571","20.531","22.183","7.513","0.550","18.523","0.875","157.438"
"3","GTLM","Mike Rockenfeller","37","1:20.038","57:38.420","Green","Track","5.831","3.675","20.969","21.530","7.521","0.549","19.078","0.885","157.725"
"62","GTLM","Giancarlo Fisichella","32","1:18.759","57:39.500","Green","Track","5.962","3.676","20.640","21.114","7.516","0.552","18.426","0.873","156.868"
"63","GTD","Christina Nielsen","32","1:21.741","57:43.586","Green","Track","5.966","3.824","21.955","21.672","7.570","0.556","19.281","0.917","155.739"
"68","GTLM","Andrea Bertolini","33","1:20.192","57:43.962","Green","Track","5.819","3.661","21.448","21.685","7.524","0.550","18.619","0.886","157.438"
"44","GTD","Marco Seefried","34","1:22.081","57:45.073","Green","Track","5.894","3.794","21.722","22.027","7.616","0.551","19.572","0.905","157.152"
"8","PC","David Heinemeier Hansson","38","2:43.903","57:47.720","Green","Pit","70.798","5.048","24.945","23.373","7.454","0.578","22.260","9.447","149.811"
"5","P","Christian Fittipaldi","38","1:18.231","57:50.473","Green","Track","5.374","3.419","20.842","21.242","7.311","0.544","18.674","0.825","159.174"
"27","GTD","Cedric Sbirrazzuoli","32","1:22.665","57:52.379","Green","Track","6.156","3.934","21.952","22.139","7.548","0.552","19.433","0.951","156.868"
"97","GTD","Markus Palttala","35","1:22.023","57:55.333","Green","Track","5.968","3.794","21.695","22.047","7.608","0.553","19.424","0.934","156.584"
"911","GTLM","Nick Tandy","33","1:29.253","57:55.869","Green","Pit","5.788","3.661","21.149","21.706","7.522","0.550","19.547","9.330","157.438"
"23","GTD","Mario Farnbacher","31","1:21.254","57:56.115","Green","Track","6.052","3.847","21.582","21.646","7.500","0.547","19.154","0.926","158.301"
"7","PC","Quinlan Lall","36","1:18.128","57:56.294","Green","Track","5.679","3.453","20.327","20.727","7.268","0.541","19.221","0.912","160.057"
"6","GTD","Mike Skeen","31","1:22.211","58:01.560","Green","Track","5.951","3.784","21.809","22.160","7.674","0.558","19.361","0.914","155.181"
"10","P","Max Angelelli","30","1:14.479","58:03.600","Green","Track","5.397","3.393","19.495","20.051","7.008","0.517","17.795","0.823","167.487"
"25","GTLM","Bill Auberlen","32","1:18.687","58:11.556","Green","Track","5.740","3.611","20.716","20.983","7.491","0.554","18.720","0.872","156.301"
"67","GTLM","Richard Westbrook","29","1:31.187","58:12.112","Green","Pit","5.766","3.469","22.081","22.378","7.625","0.566","20.111","9.191","152.987"
"31","P","Dane Cameron","35","2:52.222","58:12.390","Green","Track","100.391","4.988","20.307","20.253","7.105","0.528","17.832","0.818","163.998"
"70","P","Spencer Pigot","31","1:16.362","58:13.032","Green","Track","5.740","3.691","20.355","20.405","6.975","0.516","17.870","0.810","167.812"
"88","PC","Mark Kvamme","32","1:23.176","58:19.088","Green","Track","6.095","3.931","23.031","21.591","7.390","0.548","19.657","0.933","158.013"
"4","GTLM","Marcel Fassler","29","1:18.855","58:21.152","Green","Track","5.817","3.643","20.764","21.054","7.523","0.554","18.621","0.879","156.301"
"9","GTD","Dion von Moltke","35","1:25.434","58:22.769","Green","Track","6.125","3.872","22.027","23.769","8.391","0.614","19.727","0.909","141.028"
"100","GTLM","John Edwards","31","1:18.336","58:29.755","Green","Track","5.782","3.528","20.476","20.931","7.577","0.558","18.608","0.876","155.181"
"2","P","Luis Felipe Derani","33","1:15.337","58:34.121","Green","Track","5.403","3.255","19.301","20.686","7.044","0.000","0.000","0.818","0.000"
"66","GTLM","Joey Hand","33","1:20.328","58:35.557","Green","Track","5.953","3.607","21.296","21.318","7.584","0.557","19.132","0.881","155.459"
"48","GTD","Madison Snow","34","1:31.870","58:36.946","Green","Pit","6.073","3.751","21.846","21.928","7.499","0.547","20.831","9.395","158.301"
"52","PC","Tom Kimber-Smith","34","1:19.116","58:41.553","Green","Track","5.663","3.461","21.179","21.399","7.309","0.546","18.706","0.853","158.591"
"38","PC","James French","33","1:16.182","58:45.586","Green","Track","5.647","3.384","19.834","20.380","7.239","0.537","18.319","0.842","161.249"
"33","GTD","Jeroen Bleekemolen","26","1:33.367","58:47.310","Green","Pit","5.994","3.827","22.122","23.280","7.423","0.542","20.820","9.359","159.762"
"912","GTLM","Earl Bamber","28","1:18.131","58:53.097","Green","Track","5.723","3.580","20.429","20.987","7.517","0.551","18.471","0.873","157.152"
"3","GTLM","Mike Rockenfeller","38","1:20.068","58:58.488","Green","Track","5.862","3.673","21.043","21.613","7.521","0.549","18.930","0.877","157.725"
"62","GTLM","Giancarlo Fisichella","33","1:21.739","59:01.239","Green","Track","5.799","3.719","20.828","21.198","7.472","0.547","21.304","0.872","158.301"
"5","P","Christian Fittipaldi","39","1:15.145","59:05.618","Green","Track","5.379","3.404","19.381","20.139","7.011","0.512","18.492","0.827","169.123"
"63","GTD","Christina Nielsen","33","1:23.308","59:06.894","Green","Track","6.281","4.097","22.109","21.681","7.582","0.555","20.069","0.934","156.020"
"44","GTD","Marco Seefried","35","1:22.652","59:07.725","Green","Track","5.921","3.879","22.060","22.104","7.637","0.556","19.593","0.902","155.739"
"27","GTD","Cedric Sbirrazzuoli","33","1:22.626","59:15.005","Green","Track","6.129","4.033","22.026","22.101","7.578","0.552","19.271","0.936","156.868"
"68","GTLM","Andrea Bertolini","34","1:32.746","59:16.708","Green","Pit","6.184","4.193","22.035","21.722","7.500","0.550","21.084","9.478","157.438"
"97","GTD","Markus Palttala","36","1:24.189","59:19.522","Green","Track","6.017","3.800","21.638","21.893","7.574","0.552","21.774","0.941","156.868"
"23","GTD","Mario Farnbacher","32","1:23.730","59:19.845","Green","Track","6.048","3.823","21.809","22.272","7.521","0.548","20.745","0.964","158.013"
"10","P","Max Angelelli","31","1:16.426","59:20.026","Green","Track","5.432","3.382","20.682","20.199","7.003","0.518","18.312","0.898","167.164"
"6","GTD","Mike Skeen","32","1:22.051","59:23.611","Green","Track","6.040","3.768","21.688","22.124","7.664","0.558","19.298","0.911","155.181"
"31","P","Dane Cameron","36","1:16.759","59:29.149","Green","Track","5.453","3.367","20.488","20.504","7.107","0.526","18.478","0.836","164.622"
"70","P","Spencer Pigot","32","1:16.523","59:29.555","Green","Track","5.518","3.360","20.283","20.803","6.944","0.516","18.280","0.819","167.812"
"25","GTLM","Bill Auberlen","33","1:18.993","59:30.549","Green","Track","5.690","3.533","20.724","21.424","7.459","0.549","18.744","0.870","157.725"
"8","PC","David Heinemeier Hansson","39","1:46.289","59:34.009","Green","Track","23.209","5.868","24.155","23.748","7.758","0.609","20.021","0.921","142.185"
"7","PC","Quinlan Lall","37","1:42.122","59:38.416","Green","Pit","6.176","3.941","21.686","21.043","7.237","0.535","31.507","9.997","161.852"
"4","GTLM","Marcel Fassler","30","1:21.104","59:42.256","Green","Track","5.794","3.681","21.656","22.101","7.545","0.553","18.891","0.883","156.584"
"88","PC","Mark Kvamme","33","1:25.807","59:44.895","Green","Track","6.060","3.882","22.992","22.343","7.915","0.575","21.035","1.005","150.593"
"9","GTD","Dion von Moltke","36","1:24.264","59:47.033","Green","Track","5.929","3.782","21.461","21.757","7.578","0.553","22.277","0.927","156.584"
"100","GTLM","John Edwards","32","1:18.274","59:48.029","Green","Track","5.743","3.494","20.331","20.973","7.535","0.555","18.763","0.880","156.020"
"2","P","Luis Felipe Derani","34","1:14.120","59:48.241","Green","Track","5.388","3.231","19.125","19.968","7.011","0.000","0.000","0.860","0.000"
"66","GTLM","Joey Hand","34","1:18.587","59:54.144","Green","Track","5.886","3.529","20.589","21.014","7.544","0.556","18.584","0.885","155.739"
"52","PC","Tom Kimber-Smith","35","1:16.503","59:58.056","Green","Track","5.633","3.436","19.993","20.473","7.318","0.545","18.259","0.846","158.882"
"38","PC","James French","34","1:15.925","1:00:01.511","Finish","Track","5.629","3.355","19.676","20.390","7.248","0.538","18.248","0.841","160.950"
"3","GTLM","Mike Rockenfeller","39","1:19.989","1:00:18.477","Finish","Track","5.831","3.663","21.004","21.641","7.520","0.552","18.898","0.880","156.868"
"62","GTLM","Giancarlo Fisichella","34","1:18.668","1:00:19.907","Finish","Track","5.732","3.657","20.786","21.145","7.511","0.552","18.411","0.874","156.868"
"5","P","Christian Fittipaldi","40","1:14.413","1:00:20.031","Finish","Track","5.374","3.335","19.280","20.106","7.027","0.517","17.923","0.851","167.487"
"912","GTLM","Earl Bamber","29","1:29.146","1:00:22.243","Finish","Pit","5.733","3.635","21.244","21.462","7.512","0.553","19.597","9.410","156.584"
"63","GTD","Christina Nielsen","34","1:21.847","1:00:28.741","Finish","Track","6.114","3.812","21.838","21.703","7.565","0.556","19.341","0.918","155.739"
"44","GTD","Marco Seefried","36","1:22.133","1:00:29.858","Finish","Track","5.874","3.833","21.852","22.186","7.647","0.557","19.279","0.905","155.459"
"10","P","Max Angelelli","32","1:16.709","1:00:36.735","Finish","Track","5.792","3.778","20.567","20.183","6.992","0.517","18.054","0.826","167.487"
"27","GTD","Cedric Sbirrazzuoli","34","1:22.640","1:00:37.645","Finish","Track","6.147","3.932","21.944","22.065","7.561","0.552","19.465","0.974","156.868"
"23","GTD","Mario Farnbacher","33","1:22.745","1:00:42.590","Finish","Track","6.247","4.124","22.282","21.823","7.523","0.550","19.271","0.925","157.438"
"6","GTD","Mike Skeen","33","1:22.178","1:00:45.789","Finish","Track","5.949","3.761","21.819","22.131","7.657","0.557","19.389","0.915","155.459"
"97","GTD","Markus Palttala","37","1:33.254","1:00:52.776","Finish","Pit","6.019","3.922","22.694","22.937","7.535","0.551","19.999","9.597","157.152"
"70","P","Spencer Pigot","33","1:25.148","1:00:54.703","Finish","Pit","5.537","3.423","19.641","20.723","6.944","0.513","19.025","9.342","168.793"
"31","P","Dane Cameron","37","1:27.731","1:00:56.880","Finish","Pit","5.461","3.374","19.808","21.036","7.670","0.547","20.440","9.395","158.301"
"25","GTLM","Bill Auberlen","34","1:29.934","1:01:00.483","Finish","Pit","5.708","3.561","20.730","21.116","7.483","0.565","20.788","9.983","153.258"
"4","GTLM","Marcel Fassler","31","1:18.966","1:01:01.222","Finish","Track","5.798","3.620","20.771","21.099","7.539","0.000","0.000","0.884","0.000"
"2","P","Luis Felipe Derani","35","1:18.345","1:01:06.586","Finish","Track","5.623","3.631","21.275","21.396","7.013","0.524","18.065","0.818","165.250"
"8","PC","David Heinemeier Hansson","40","1:33.247","1:01:07.256","Finish","Pit","6.016","3.769","22.202","21.861","7.494","0.549","21.956","9.400","157.725"
"9","GTD","Dion von Moltke","37","1:24.929","1:01:11.962","Finish","Track","6.002","3.790","21.704","23.483","7.616","0.553","20.784","0.997","156.584"
"88","PC","Mark Kvamme","34","1:35.585","1:01:20.480","Finish","Pit","6.363","3.969","22.832","22.316","7.403","0.550","22.598","9.554","157.438"
"100","GTLM","John Edwards","33","1:33.058","1:01:21.087","Finish","Pit","5.903","3.814","21.384","22.437","7.537","0.554","21.905","9.524","156.301"
"66","GTLM","Joey Hand","35","1:27.828","1:01:21.972","Finish","Pit","5.874","3.556","20.597","21.057","7.537","0.553","19.461","9.193","156.584"
"52","PC","Tom Kimber-Smith","36","1:26.682","1:01:24.738","Finish","Pit","5.591","3.474","20.307","20.735","7.276","0.540","19.341","9.418","160.354"
"38","PC","James French","35","1:31.448","1:01:32.959","Finish","Pit","5.628","3.342","22.403","22.005","7.600","0.552","20.455","9.463","156.868"
